gene,pval
NM_001270439.2,0.0828583981158215
NM_001270473.2,2.42010665872157
NM_001270474.2,0.371062353390731
NM_001270482.2,-3.10485305033184
NM_001270629.2,-2.2513162286884
NM_001270979.1,-0.272106176259643
NM_001271.4,-0.293213625570989
NM_001271562.2,-0.232232101505341
NM_001271581.3,1.7171996697356
NM_001271592.2,-3.71252666616469
NM_001271684.2,0.569625012869529
NM_001271685.2,0.467646564528404
NM_001271749.2,0.278243580431065
NM_001271750.2,0.965967619755446
NM_001271818.2,1.25370018750281
NM_001271819.2,0.865872644579797
NM_001271837.2,0.567304220502524
NM_001271852.3,5.5502803953609
NM_001271893.4,-1.68842197025989
NM_001271904.1,0.302389984873268
NM_001272007.2,1.6939456204774
NM_001272051.2,-4.69242160479776
NM_001276290.1,-0.522710254301692
NM_001276318.2,-0.823336322744628
NM_001276385.2,0.0180201974452585
NM_001277115.2,-0.713551025923257
NM_001277155.3,2.11792849473516
NM_001277199.2,0.00239639135252798
NM_001277285.4,-1.78971026051878
NM_001277291.2,-1.91458560420219
NM_001277333.2,2.99514145263493
NM_001278187.2,1.02758519808914
NM_001278251.3,6.08399091669016
NM_001278304.2,0.364248704528992
NM_001278312.2,1.77332904813412
NM_001278324.2,-1.19924881010412
NM_001278462.2,1.497695630299
NM_001278590.2,0.286934177928664
NM_001278593.2,-0.08725363854343
NM_001278594.2,0.404485389911407
NM_001278656.2,-0.229455336136469
NM_001281297.2,-6.18360594272096
NM_001281933.2,-0.941017627389566
NM_001282302.2,-0.608905894566113
NM_001282334.2,3.13145273221343
NM_001282338.2,15.1496618389795
NM_001282380.2,0.360019191855952
NM_001282446.2,-0.810404065550967
NM_001282456.4,0.0415242134650222
NM_001282459.2,-0.0508271805569411
NM_001282499.3,-1.34687197835455
NM_001282670.2,-0.245945955458262
NM_001282674.1,-6.09099082451241
NM_001282941.2,-1.96183281047679
NM_001283.5,-0.852808739274335
NM_001283049.2,-0.165995287136085
NM_001284230.2,4.64799754459484
NM_001284231.1,3.4697288973838
NM_001284232.1,3.07079274698459
NM_001284269.2,2.2654720280821
NM_001284342.3,0.734710565708966
NM_001284352.2,0.0502181741488553
NM_001284357.2,2.55705861839196
NM_001284367.2,-6.5674599000481
NM_001284396.2,-1.65940507945674
NM_001284501.2,1.78585345163732
NM_001284515.2,-0.836436094083371
NM_001284516.1,2.0376383811872
NM_001285450.2,-1.52289593087151
NM_001285486.2,3.14499878453363
NM_001286104.2,1.55974357988332
NM_001286105.2,1.83777330761155
NM_001286109.2,-0.579063061184306
NM_001286110.2,0.71744984317776
NM_001286129.2,-2.31983848780188
NM_001286265.2,-1.93402819358955
NM_001286403.2,0.229818420582265
NM_001286470.2,0.548150398546797
NM_001286524.2,-14.0233634954414
NM_001286554.2,-0.0482957433085221
NM_001286565.1,6.37504596110066
NM_001286577.2,-5.32765660940336
NM_001286639.2,-0.0622521718501998
NM_001286640.2,0.0416533863110425
NM_001286660.2,-1.01618857973826
NM_001286687.2,-2.46114262332244
NM_001286749.2,2.43347303940019
NM_001286821.2,-0.224784488406336
NM_001287036.2,0.238002978088705
NM_001287054.3,2.68672185700348
NM_001287055.3,1.30934737660728
NM_001287525.2,0.116245594245056
NM_001288582.2,-12.8163194262536
NM_001288585.2,1.55093228992497
NM_001288622.3,-0.927703962037735
NM_001288623.2,-1.00499649488177
NM_001288726.2,14.680999938934
NM_001289003.1,0.106968474079439
NM_001289020.3,1.90946780937846
NM_001289021.3,0.74103376996133
NM_001289022.3,-0.543482958068576
NM_001289024.3,1.42397641958307
NM_001289108.2,-1.8047252762699
NM_001289746.2,-1.67713877529392
NM_001289905.2,-0.0451672830039663
NM_001290050.2,0.0304912411875676
NM_001290131.2,-1.34067710722506
NM_001290254.2,0.420484851338428
NM_001290255.2,-1.08043479724056
NM_001290271.2,1.63234344632689
NM_001290285.2,2.0112973667722
NM_001291006.2,-0.0013058596232556
NM_001291030.2,0.105617714834515
NM_001291310.2,-0.112157405314991
NM_001291411.2,-1.29330269041179
NM_001291476.2,7.98838722038722
NM_001291496.2,2.42822744807033
NM_001291582.2,-2.53330352564846
NM_001291586.2,0.443888971879626
NM_001291832.2,-0.528412232642005
NM_001291916.2,2.27903979710763
NM_001291969.2,-0.120772401237486
NM_001291970.2,-0.0553584797273236
NM_001291978.2,-2.42908492484228
NM_001292008.2,2.81972962535414
NM_001292033.2,-1.21976358699995
NM_001293735.2,0.146909108920086
NM_001296.5,-1.72894416523946
NM_001297569.2,2.3397469454654
NM_001297603.3,-0.856920709457994
NM_001297616.2,0.807780988356549
NM_001297619.2,1.72874435781155
NM_001297737.2,0.456884856998277
NM_001297754.3,0.970104484198594
NM_001297767.2,-3.31492740625244
NM_001297771.3,0.131118253979193
NM_001297778.1,0.947479995018918
NM_001297779.2,0.908978743014002
NM_001300732.2,0.319975951917955
NM_001300847.3,0.552872189338093
NM_001300883.3,-2.09874703363542
NM_001300895.3,0.0126322514360081
NM_001300897.2,-1.09462860528295
NM_001300898.2,-0.0489586344479348
NM_001300902.2,-0.779162377177517
NM_001300919.1,0.145432986676615
NM_001300927.2,0.56750359136865
NM_001300948.3,-0.646874287340467
NM_001300949.2,-0.311447215218135
NM_001300958.2,-7.77908577904448
NM_001300976.2,-1.83955157057073
NM_001300978.2,-1.60691967698146
NM_001300992.2,-6.38456792566104
NM_001301212.2,0.211262827892532
NM_001301645.2,0.484606354137926
NM_001303.4,-2.00779205344413
NM_001303095.1,-1.32134649359338
NM_001303124.2,1.04330632535195
NM_001303125.2,-0.328190524528939
NM_001303270.2,0.0889491742104288
NM_001303404.2,0.579398921216529
NM_001303405.2,-0.474310228119519
NM_001303406.2,1.24683474461951
NM_001303407.2,0.0515587481604523
NM_001303413.2,-2.01308298908647
NM_001303523.2,-0.0387616150710963
NM_001304369.2,-0.57225408717476
NM_001304533.3,-2.33111803844886
NM_001304745.2,-0.58720167592248
NM_001304763.2,-0.943060082707459
NM_001304792.2,0.849961862388201
NM_001304947.3,4.78404803856112
NM_001305225.4,2.11367664191855
NM_001305242.2,-0.0773784818538473
NM_001305624.1,-0.545067138084775
NM_001306077.2,-0.308187579155081
NM_001306195.1,0.119924785308122
NM_001306199.2,-1.55541030917111
NM_001307924.3,-2.13832352691919
NM_001307975.2,0.771180657761999
NM_001307990.2,1.12628859464146
NM_001308006.2,0.147979469077167
NM_001308043.2,0.15200098803012
NM_001308045.2,2.66783552034692
NM_001308081.2,0.392106628757434
NM_001308147.2,-1.18672328142003
NM_001308185.2,-0.169383730692402
NM_001308197.2,1.18152704291569
NM_001308253.2,1.33205375730297
NM_001308269.3,0.235649319933805
NM_001308287.1,1.09383572120134
NM_001308293.2,1.51068568017881
NM_001308295.2,-0.101110104886814
NM_001308301.1,1.02362787645207
NM_001308366.2,0.774886443474618
NM_001310.4,0.155656651198365
NM_001310154.3,-0.434078214910406
NM_001310219.2,4.68247577208212
NM_001310327.2,-1.56050839174587
NM_001311175.2,1.49112341903469
NM_001311312.2,-1.67288210472994
NM_001312686.2,0.860380837808926
NM_001312871.1,0.910657238475226
NM_001312872.1,0.669988265169617
NM_001312873.1,0.524842386477178
NM_001312874.1,1.09779612273215
NM_001313893.1,-7.62394928346914
NM_001316321.3,-1.37608750460664
NM_001316745.2,0.997692959525602
NM_001316919.1,0.737202601693558
NM_001316952.2,4.97666132334669
NM_001317086.2,1.65050198137062
NM_001317196.2,9.52217694291562
NM_001317214.3,4.89053638848904
NM_001317238.2,0.378184773040209
NM_001317381.2,1.11266887737333
NM_001317382.2,-0.0092554791421402
NM_001317383.2,-0.36208584617486
NM_001317406.3,2.65380384498078
NM_001317770.3,0.848172530832654
NM_001317777.1,4.5630127354156
NM_001317812.2,-1.40806428653739
NM_001317896.2,1.47588502698182
NM_001317897.2,0.632208247827976
NM_001317948.2,-1.8145311574236
NM_001318028.2,-0.073175341764664
NM_001318031.2,11.8929100825132
NM_001318048.2,2.44749566165271
NM_001318051.2,-0.601221305536368
NM_001318053.2,0.966408015757974
NM_001318055.2,3.48079307982594
NM_001318056.2,-0.497778848508854
NM_001318121.1,-1.01805295680679
NM_001318148.2,0.135378198596556
NM_001318207.1,2.24244538949686
NM_001318323.3,1.59814935838961
NM_001318335.2,1.43890693133566
NM_001318374.2,-2.09994605142976
NM_001318380.2,0.056051667625359
NM_001318508.2,6.7620661022545
NM_001318750.1,-0.291711471657992
NM_001318806.2,4.82981442553641
NM_001318818.2,1.28764805513319
NM_001318822.2,1.15675309224706
NM_001318823.2,2.49123589740216
NM_001318824.2,0.18275810665675
NM_001318880.2,0.28709170550751
NM_001318881.2,-2.00277884078558
NM_001319124.2,1.2194536416477
NM_001319126.2,1.29529206155466
NM_001319127.2,0.169588954927731
NM_001319138.2,0.77039390551912
NM_001319190.2,0.126023351365722
NM_001319193.2,-0.234455983419805
NM_001319302.2,-0.316596801831018
NM_001319311.2,0.86566203934403
NM_001319674.2,1.08081209929374
NM_001319682.3,-1.19595827033746
NM_001319995.3,-0.48212099924012
NM_001320194.2,-1.00044986700495
NM_001320227.2,-0.741093988403864
NM_001320257.2,3.02261720929094
NM_001320421.2,-0.202123468505294
NM_001320458.2,0.306707573574441
NM_001320590.2,4.35576448008572
NM_001320831.2,2.13950998371177
NM_001320924.3,-0.257301161448956
NM_001320942.2,-1.03021214283274
NM_001320943.2,0.548242441966333
NM_001320973.2,-0.989228880979656
NM_001320974.2,-0.128706971982525
NM_001320979.1,-1.57670527158339
NM_001321049.2,-1.13439727813056
NM_001321153.2,3.28248994119702
NM_001321173.2,-1.95988937283216
NM_001321213.2,1.46454366521743
NM_001321263.2,1.34408770274691
NM_001321335.2,0.4725238552269
NM_001321364.2,0.706166006356705
NM_001321367.2,-0.227218814335825
NM_001321381.3,1.27293004898887
NM_001321542.2,2.55724914217571
NM_001321863.2,39.698193487923
NM_001321917.2,3.82032450409859
NM_001321964.2,0.407258409624494
NM_001321983.2,-0.797502104620123
NM_001321989.2,-0.934838340518151
NM_001322026.2,0.942578492309232
NM_001322027.3,-0.971640381970787
NM_001322062.2,4.18576419699613
NM_001322176.2,-0.065339538269118
NM_001322207.2,11.7320324468581
NM_001322227.2,0.494190515309114
NM_001322228.2,0.142163975966822
NM_001322229.2,0.934118586446267
NM_001322230.2,-0.150908658650359
NM_001322231.2,2.01689792309047
NM_001322232.2,0.240202667268767
NM_001322233.2,-0.140077179254326
NM_001322234.2,-0.660886217521304
NM_001322235.2,0.718318000852875
NM_001322236.2,-0.22001978979852
NM_001322237.2,0.61058303770224
NM_001322238.2,-0.191495067451748
NM_001322270.2,1.85052821608158
NM_001322271.2,3.89410065341285
NM_001322272.2,2.47934871752086
NM_001322373.2,0.184149823934801
NM_001322374.2,-0.293487514982932
NM_001322375.2,0.675099661866885
NM_001322376.2,1.4532036968138
NM_001322811.2,-0.188496591409102
NM_001322814.2,-2.06621434086588
NM_001322815.2,-1.6438596126219
NM_001322819.2,0.285060358372136
NM_001322820.2,-0.198025624160696
NM_001322865.2,0.688073673564783
NM_001323004.2,-1.90677063050303
NM_001323027.2,1.10287905155576
NM_001323289.2,-1.53633525328815
NM_001323293.2,7.6404515039939
NM_001323295.2,10.4195902206756
NM_001323296.2,11.4687682256064
NM_001323307.2,0.693500998524586
NM_001323308.2,0.504742935901369
NM_001323309.2,0.551003044892565
NM_001323310.2,1.50277236410434
NM_001323538.2,5.23122457796502
NM_001323629.2,-1.13583102047924
NM_001323630.2,0.51685469540436
NM_001323631.2,0.882029521623501
NM_001323907.2,0.534228510555346
NM_001323908.2,1.97158095278087
NM_001323909.2,1.63425267352734
NM_001323910.2,2.95674330470982
NM_001323912.2,-0.834963309062984
NM_001323913.2,0.597659070534321
NM_001323960.2,-2.7658913965197
NM_001324094.2,-0.907907595496489
NM_001324191.2,0.0109383670085455
NM_001324192.1,0.735324589936101
NM_001324314.2,0.144470264166348
NM_001324317.2,0.0177680182082773
NM_001324446.2,1.68159419995656
NM_001324451.2,-0.597805453200179
NM_001324505.2,-0.76534084658234
NM_001326.3,-2.77545774395807
NM_001326578.2,0.819731139588493
NM_001326579.2,0.0574629902393693
NM_001326580.2,-0.470250444755943
NM_001326611.3,0.247006002328637
NM_001328422.2,0.889867171472984
NM_001328423.2,-1.2782022691007
NM_001329238.2,0.0194783379924573
NM_001329477.2,0.538456629473833
NM_001329478.2,0.726934385251426
NM_001329493.2,2.29646664507612
NM_001329495.2,0.950106562582731
NM_001329559.2,1.4406800381998
NM_001329572.2,-2.494731170987
NM_001329608.2,0.00544709871228045
NM_001329674.2,2.56477444100953
NM_001329675.2,1.66944558742008
NM_001329676.2,1.93856411562131
NM_001329733.2,-1.68938534724936
NM_001329861.2,1.17118232476163
NM_001329862.2,0.464150247557361
NM_001329863.2,0.0832347433130416
NM_001329868.2,0.793091443011606
NM_001329917.2,0.153315544850768
NM_001329931.2,-0.199185511037894
NM_001330130.2,2.09869480982523
NM_001330134.2,1.34426443262756
NM_001330137.2,3.05542658047293
NM_001330168.2,1.15390668232377
NM_001330169.2,2.76531742480807
NM_001330172.2,0.569832853312434
NM_001330177.2,-1.83978889852732
NM_001330212.2,0.386148672641932
NM_001330259.2,3.42455366157293
NM_001330264.2,1.73714997652674
NM_001330269.2,-1.14131636818218
NM_001330314.2,1.8486884964131
NM_001330316.2,0.0400657281940271
NM_001330332.2,-0.133539994689335
NM_001330371.2,0.822248297869364
NM_001330432.2,3.34035346150585
NM_001330434.2,2.89622504177468
NM_001330436.2,1.82409979045575
NM_001330464.2,0.940488951814521
NM_001330490.2,0.668626739579221
NM_001330501.2,2.46466982810349
NM_001330503.2,-1.0399715087506
NM_001330504.2,0.555062405397065
NM_001330508.2,0.150000140907611
NM_001330513.2,1.57046728307212
NM_001330514.2,1.3998591697458
NM_001330540.2,-0.31397817654014
NM_001330572.2,-0.889041189596836
NM_001330585.2,0.144636377748067
NM_001330589.2,0.947099099121202
NM_001330602.1,-1.22188850546175
NM_001330661.1,-1.09554282850231
NM_001330691.3,-0.841344441037042
NM_001330693.3,2.62756413624157
NM_001330716.2,-0.741357963158594
NM_001330763.2,-5.13577154565248
NM_001331037.2,-0.307223337850451
NM_001331133.1,0.416118595673304
NM_001331134.1,0.0126632316310407
NM_001344.4,-5.04725113684889
NM_001345856.2,0.663362211976587
NM_001345947.2,-0.1034666920201
NM_001345948.2,-0.0387438094893743
NM_001345949.3,1.97613812322783
NM_001345962.2,-0.703951623279195
NM_001345982.2,0.950464572680826
NM_001346143.2,0.578314207792269
NM_001346144.2,0.278033074878954
NM_001346145.2,1.85877820317557
NM_001346146.2,2.30677293411254
NM_001346201.2,-0.106767225264507
NM_001346418.1,-0.113468816041019
NM_001346440.2,-3.65021551427613
NM_001346516.2,-10.7093043267476
NM_001346579.2,8.56509252156247
NM_001346580.2,1.96526426015253
NM_001346581.2,3.45250631576763
NM_001346706.2,0.472850845495307
NM_001346817.1,1.97953978690082
NM_001346818.1,1.31426646364992
NM_001346938.2,-0.971150656361966
NM_001347217.2,1.2470618293389
NM_001347219.2,-1.62788179095686
NM_001347864.2,-0.677429063401796
NM_001347885.2,-0.181981128204402
NM_001347888.2,0.991228595323599
NM_001347920.2,9.71527108168752
NM_001348129.2,-2.92209875187816
NM_001348233.2,1.08929165854826
NM_001348255.2,-4.88971651635949
NM_001348277.2,1.85805043622523
NM_001348279.2,0.748847544195228
NM_001348280.2,5.35517996120769
NM_001348364.2,0.086101811989852
NM_001348440.2,-0.974280461903205
NM_001348451.2,5.29835111503631
NM_001348571.2,-0.670314616534254
NM_001348651.2,-0.216442994934559
NM_001348652.2,2.16869889552283
NM_001348688.2,0.144333208525047
NM_001348689.2,0.350670026940613
NM_001348691.2,0.345596023301468
NM_001348756.2,-0.354836725005507
NM_001349180.2,-0.397008075292347
NM_001349349.1,-3.77474485972364
NM_001349438.3,0.779289406338783
NM_001349732.2,-0.606447539870385
NM_001349741.2,0.543700382657423
NM_001349839.2,1.46300852955368
NM_001349840.2,2.02301037394166
NM_001349853.2,2.24022949329835
NM_001349912.2,-0.86609678616072
NM_001349931.2,0.488251795027942
NM_001349933.1,-0.0211486680427351
NM_001349937.2,1.2323648924964
NM_001350142.2,-0.0422534361555779
NM_001350158.2,1.45328157088307
NM_001350159.2,1.64998662505477
NM_001350160.2,0.4366384096823
NM_001350161.2,0.432825562094772
NM_001350162.2,-7.58945420490696
NM_001350213.2,28.6180558714987
NM_001350236.2,3.46838590149962
NM_001350251.2,0.0104973646176331
NM_001350495.2,0.529601314036841
NM_001350635.3,-0.466586360039936
NM_001350658.2,0.243969413988788
NM_001350659.2,0.600312188557978
NM_001350912.2,24.5537907918976
NM_001350970.1,-1.86991935954584
NM_001351020.2,0.650057788856738
NM_001351021.2,0.373293417390415
NM_001351060.2,1.93849259930345
NM_001351062.2,0.0481098643548003
NM_001351088.2,0.857133322189372
NM_001351329.2,-5.27902757093827
NM_001351365.2,-5.0038364163382
NM_001351389.2,0.578633382536333
NM_001351391.2,0.449065292533695
NM_001351593.2,-0.0782554670899686
NM_001351594.2,-0.609159018249875
NM_001351679.2,0.999465418864654
NM_001351693.2,0.237866588997317
NM_001351694.2,1.06919620219982
NM_001351732.2,8.53374726302677
NM_001351733.2,10.1504137420545
NM_001351985.2,0.697733975122135
NM_001352.5,-0.404540138667763
NM_001352519.2,-1.5478459795359
NM_001352762.2,0.253717080869655
NM_001352766.2,1.76980211800166
NM_001352769.1,-1.60416923319084
NM_001352885.1,0.133805720170566
NM_001352888.2,0.0908352376409411
NM_001352999.2,-1.09163799126286
NM_001353095.2,-5.19352589335383
NM_001353354.2,0.186423341622091
NM_001353356.2,-1.68211882971846
NM_001353366.2,-2.35884129282965
NM_001353623.2,0.612541612686844
NM_001353625.2,1.5009970099577
NM_001354045.2,3.5344304670403
NM_001354259.2,-0.336445054685264
NM_001354293.2,0.824598830458499
NM_001354486.2,-0.788196132247163
NM_001354602.2,1.26233332394183
NM_001354682.2,1.34022546157576
NM_001354684.2,2.58813181321449
NM_001354685.2,0.513081070918406
NM_001354686.2,-0.225210838260798
NM_001354687.2,1.40317737098129
NM_001354703.2,0.639512544823582
NM_001354704.2,-0.288130299013675
NM_001354723.2,0.264249928416025
NM_001354745.2,0.646079849750551
NM_001354854.1,-0.446194524197
NM_001354924.1,2.86755579671703
NM_001354997.3,1.01331869853601
NM_001354998.2,-0.684085856287065
NM_001355204.2,2.13985769199137
NM_001355224.2,-1.10157000658562
NM_001355237.2,4.02629726198853
NM_001355243.2,-4.65557066133817
NM_001355247.2,0.028845185396245
NM_001355256.2,-2.63338000392642
NM_001355274.2,1.90454296268899
NM_001355573.2,1.64385878766501
NM_001357321.2,3.74258892249868
NM_001357943.2,-0.0763348136140301
NM_001358.3,-15.6991657561209
NM_001361.5,1.04231631088131
NM_001362736.2,8.77276367362728
NM_001362737.2,7.46533678606057
NM_001362738.2,5.04377719502053
NM_001362762.2,-1.03408451239356
NM_001362785.2,7.70752806311893
NM_001362787.2,3.14620258238939
NM_001363042.2,-0.808157192565359
NM_001363108.2,1.01542536175302
NM_001363260.1,0.288091402089808
NM_001363366.1,3.20976118462994
NM_001363367.1,0.623767395819817
NM_001363442.2,-0.679093245757789
NM_001363466.2,2.64094734475669
NM_001363467.2,-1.15197517469375
NM_001363531.2,-3.60262867109703
NM_001363543.2,0.0338901850216702
NM_001363548.1,4.5024504787125
NM_001363556.2,2.24396445050692
NM_001363570.2,0.125520273115574
NM_001363613.2,1.05670681727464
NM_001363643.2,-0.761117842605647
NM_001363655.2,-2.8925217138814
NM_001363658.2,0.465398886447096
NM_001363660.2,-0.239165924530332
NM_001363685.2,0.475806460808767
NM_001363697.1,-0.973380825797768
NM_001363700.2,1.3315827147907
NM_001363729.2,-1.4396251851047
NM_001363730.2,32.4586377313854
NM_001363781.1,3.32229188250256
NM_001363810.1,0.622166009581141
NM_001363818.2,6.78437062201699
NM_001363830.2,0.173581757333795
NM_001363887.1,0.351758054525289
NM_001364296.2,0.173083155226801
NM_001364478.1,1.43517885459174
NM_001364682.1,8.24140854530512
NM_001364683.1,8.93300985772839
NM_001364818.2,1.53491537054484
