gene,pval
NM_001017368.2,-0.562052006090647
NM_001017369.3,-0.126450182757077
NM_001017371.5,-1.8035904821579
NM_001017388.3,-0.121220780920082
NM_001017390.3,-0.100830569775502
NM_001017392.5,2.33660270944507
NM_001017396.3,-1.2401246046721
NM_001017397.2,0.523318976759674
NM_001017398.2,0.346046939375844
NM_001017408.3,-0.100830569775502
NM_001017420.3,2.26943838130561
NM_001017437.5,-0.17342189083632
NM_001017440.3,0.433545481745794
NM_001017524.3,0.318764986524275
NM_001017526.2,0.532209408725216
NM_001017535.2,-0.0183155967908379
NM_001017536.2,0.160252681501293
NM_001017916.2,-0.174934646989079
NM_001017917.2,-0.100830569775502
NM_001017919.2,1.21989872136538
NM_001017921.4,0.0749244535533194
NM_001017923.2,-0.100830569775502
NM_001017967.4,-0.790780139875169
NM_001017969.3,0.104890251381023
NM_001017974.2,0.0961963156952081
NM_001017979.3,-0.617289530255462
NM_001017980.4,-0.111516746278465
NM_001017981.2,2.83652299667536
NM_001017989.3,0.571641838657263
NM_001017998.4,0
NM_001018.5,-0.15377865918241
NM_001018024.3,0.272586686932309
NM_001018025.4,1.41073637039873
NM_001018038.3,0.17122121772025
NM_001018039.1,-0.301288020885747
NM_001018054.3,0
NM_001018055.3,0.408032460604014
NM_001018056.3,-0.19256408439439
NM_001018067.2,-0.196286826780774
NM_001018068.2,-0.56618018732255
NM_001018069.2,0.104533919797648
NM_001018073.3,0.585392505787652
NM_001018088.3,-0.331419191639999
NM_001018089.3,0.0881920456469709
NM_001018090.6,0
NM_001018104.3,-0.642284031084335
NM_001018111.3,0.186834794053522
NM_001018115.3,-0.907147679674387
NM_001018116.2,-0.136372135566395
NM_001018138.1,0
NM_001018139.2,-0.100830569775502
NM_001018159.2,0.455607000733039
NM_001019.5,-0.590733564885363
NM_001020.6,-0.100830569775502
NM_001020818.2,0.863642884302651
NM_001020820.3,-0.100830569775502
NM_001020821.2,-0.100830569775502
NM_001022.4,2.52042472606978
NM_001023.4,0.89857811275491
NM_001023561.4,-0.0599471562038903
NM_001023563.4,-0.654676166517832
NM_001023567.5,-0.0793211720089873
NM_001024.4,1.40953967471193
NM_001024074.3,0.273337776505539
NM_001024215.1,-0.179389200618199
NM_001024216.3,2.28229127429241
NM_001024226.2,0.453748569269135
NM_001024227.1,-0.103826402936594
NM_001024380.2,-0.452343068256781
NM_001024381.2,0.354827453978379
NM_001024383.2,0
NM_001024401.3,-0.410533093399001
NM_001024593.2,0.20102879225258
NM_001024594.3,0.101968252874913
NM_001024596.3,1.02949485019072
NM_001024601.3,-0.100830569775502
NM_001024647.3,-0.105984990455411
NM_001024660.5,-0.708420430100196
NM_001024661.2,0.373307990985341
NM_001024662.3,-1.36529327698187
NM_001024674.3,0.0349969140856828
NM_001024675.2,0.32067257240206
NM_001024680.3,1.57019389986097
NM_001024732.4,-0.290402477054818
NM_001024808.3,0
NM_001024843.2,1.12937962750738
NM_001024844.2,0.645078646217388
NM_001024921.4,-0.494941628632788
NM_001024934.2,0.320672572402058
NM_001024938.4,-0.740912757742014
NM_001024939.4,-0.448990952243964
NM_001024943.2,-0.100830569775502
NM_001024944.2,0.101276008095787
NM_001024946.2,0.131260918174277
NM_001024947.4,0.292225040435122
NM_001024948.3,0.555906326626575
NM_001024956.3,1.36163017052817
NM_001024957.2,-0.100830569775502
NM_001024959.3,0.147049166146343
NM_001024960.3,-0.131480092233797
NM_001025.5,1.25229409980066
NM_001025070.2,-0.715605119528766
NM_001025071.2,-0.410506442359536
NM_001025091.2,0.0265130725412115
NM_001025100.2,1.24179901198756
NM_001025105.3,0.157876491370537
NM_001025108.2,-0.131957308706519
NM_001025109.2,0.645454366142905
NM_001025200.4,-0.100830569775502
NM_001025203.1,-0.100830569775502
NM_001025242.2,-0.13447719771875
NM_001025243.2,0
NM_001025247.2,0.305279646793649
NM_001025266.3,0.273960990772699
NM_001025290.3,0
NM_001025357.3,-0.753821473732672
NM_001025433.2,0.75094763407639
NM_001025434.2,-0.177648300594156
NM_001025436.3,0.00086021342475459
NM_001025580.2,-0.100830569775502
NM_001025591.4,-0.148010007460568
NM_001025616.3,-0.100830569775502
NM_001025780.3,0.0992938452377952
NM_001025930.5,-0.100830569775502
NM_001026.5,-0.475055206064674
NM_001028.3,1.24486244009368
NM_001029.5,0.297456532024429
NM_001029839.3,0.104568553584859
NM_001029840.3,0.0988465166680191
NM_001029858.4,-0.635304778002796
NM_001029859.3,0.914043500541901
NM_001029861.3,0.320672572402058
NM_001029864.2,-1.62508169605393
NM_001029865.4,-0.100830569775502
NM_001029869.3,0.408032460604014
NM_001029870.3,0.101276008095787
NM_001029874.3,-0.150684187309597
NM_001029880.3,0.164482343379606
NM_001029882.3,0
NM_001029884.3,0.320672572402058
NM_001029891.3,-0.0568179636685538
NM_001029896.2,-0.100830569775502
NM_001029939.4,0.333756308564732
NM_001029955.4,0.331760330244165
NM_001029989.3,1.19381818795517
NM_001029991.2,-1.9845307095478
NM_001029997.4,0.820417706024851
NM_001030.6,0.269586260782595
NM_001030001.4,0.151945185704471
NM_001030003.3,-0.36201675976022
NM_001030005.3,-0.290402477054818
NM_001030006.2,0.320672572402058
NM_001030009.2,1.17331419134035
NM_001030010.3,0.306316945733392
NM_001030018.2,-0.0870093729548411
NM_001030055.2,0.138712998694047
NM_001030059.3,-0.637583108040961
NM_001030060.3,0.283764798123645
NM_001030288.4,-0.145654528919471
NM_001030313.3,0
NM_001031.5,1.56836802746291
NM_001031617.3,0.433781482836817
NM_001031628.2,0.20179964350637
NM_001031672.4,-1.43120991645868
NM_001031677.4,-0.100830569775502
NM_001031679.3,2.93093450986161
NM_001031681.3,0.125290705932424
NM_001031683.4,-0.366632924988445
NM_001031701.3,-0.934289943156788
NM_001031705.3,0.131260918174277
NM_001031710.3,1.48210940359875
NM_001031713.4,2.3389372755677
NM_001031720.3,-0.977675413160086
NM_001031721.4,-0.232672670877685
NM_001031726.4,0
NM_001031727.4,-0.0492491335019947
NM_001031732.4,0.32067257240206
NM_001031733.3,-0.101643914159131
NM_001031741.5,-1.7188224547068
NM_001031743.3,0.726140957997212
NM_001031746.5,-0.0231239549073374
NM_001031800.3,0.256025119526948
NM_001031801.2,0.410203284011601
NM_001031804.3,1.45625628078562
NM_001031806.2,0.421160133061682
NM_001031827.3,0.32067257240206
NM_001031834.1,0.833614012854901
NM_001031835.3,0.161433272250423
NM_001031849.3,-0.100830569775502
NM_001032278.3,0
NM_001032283.3,0.251410771891925
NM_001032284.3,-0.90576742977428
NM_001032287.3,-0.574547569184768
NM_001032292.3,-0.18061421911015
NM_001032293.3,0.342501958297253
NM_001032295.2,0.320672572402058
NM_001032363.4,-0.0877276673894545
NM_001032377.2,0.320672572402058
NM_001032392.4,0.996436501871746
NM_001032393.3,0
NM_001032410.2,-0.100830569775502
NM_001032730.3,0.361814026606278
NM_001032731.2,-1.79970567137379
NM_001032999.3,-0.23522836822888
NM_001033.5,0.211496142801451
NM_001033018.2,0.320672572402058
NM_001033032.2,-0.503708521201467
NM_001033044.4,0.201863530740066
NM_001033045.4,-0.153340671889219
NM_001033046.4,0.125136732515464
NM_001033053.3,0
NM_001033054.3,-0.203290083473005
NM_001033055.3,0.411545194827178
NM_001033056.4,-1.0441743609327
NM_001033088.3,0.104890251381023
NM_001033503.3,-0.706986058153414
NM_001033504.2,0
NM_001033521.2,0.416151311937898
NM_001033522.2,-1.22418096259086
NM_001033553.3,1.06687194476177
NM_001033554.3,-1.00797016984266
NM_001033555.3,-0.0414939494563739
NM_001033557.3,-0.100830569775502
NM_001033560.2,-0.494145826673272
NM_001033564.3,0.496462916255772
NM_001033575.1,1.2158379239079
NM_001033578.3,0.849516387661076
NM_001033580.3,0.902449097628959
NM_001033583.3,0.0429842375021253
NM_001033667.3,0
NM_001033714.3,0
NM_001033719.3,1.17887684297435
NM_001033723.3,-1.27020049242005
NM_001033855.3,0.531637696029566
NM_001033857.3,0.283966872750043
NM_001033858.3,-0.0094011365394157
NM_001033910.3,-0.200243272918873
NM_001033930.3,0.856945634627324
NM_001034.4,0.15620270210223
NM_001034024.2,-0.109980549763656
NM_001034025.2,-0.100830569775502
NM_001034173.4,-0.258168150791357
NM_001034194.2,-0.0862089762543413
NM_001034833.2,0.354001529807512
NM_001034836.2,0.878519402013205
NM_001034841.4,0.0372491887819095
NM_001034842.5,0.420577669234335
NM_001034853.2,-0.501044859080628
NM_001034996.3,0.235783947136815
NM_001035005.4,-1.23515146386867
NM_001035006.5,-0.100830569775502
NM_001035235.4,0.106693825674434
NM_001035247.3,0.12977080446608
NM_001035254.3,-0.131480092233797
NM_001035258.2,-1.391078891424
NM_001035260.3,-0.93974595916803
NM_001035267.2,-0.61582297908032
NM_001035505.2,1.68459706465534
NM_001035511.3,-0.100830569775502
NM_001037125.4,-1.10238321184058
NM_001037131.3,0.695125344358907
NM_001037160.3,0.0806710522330303
NM_001037161.2,0.824609715506254
NM_001037162.1,-0.128967526375596
NM_001037164.3,0
NM_001037165.2,2.15681599263037
NM_001037171.2,-1.19031522278023
NM_001037232.4,0.466878252618102
NM_001037277.1,-0.212927997068926
NM_001037278.2,0.830386620282206
NM_001037290.4,0
NM_001037293.3,0.275741819062029
NM_001037328.3,-0.100830569775502
NM_001037334.2,-0.449058228072177
NM_001037335.2,1.2570451849556
NM_001037494.2,0.320672572402058
NM_001037495.2,-0.100830569775502
NM_001037535.3,-0.224241817650244
NM_001037582.3,1.35278446265273
NM_001037633.2,-0.290402477054818
NM_001037663.2,-1.68752597227356
NM_001037666.3,-0.439679174792168
NM_001037735.4,0.789633785756871
NM_001037738.3,0.645068119413817
NM_001037811.2,-0.211140709836216
NM_001037813.4,0.181297278944089
NM_001037954.4,-1.01714372072616
NM_001038603.3,-1.47566511660956
NM_001038618.3,0.035232695855964
NM_001038628.2,0
NM_001038705.3,-0.409917865625684
NM_001039.4,-0.621563316916044
NM_001039083.5,-0.362999723750713
NM_001039111.3,2.15967304841688
NM_001039127.6,-0.118221286543684
NM_001039132.3,-0.132932226261376
NM_001039141.3,-0.0993364263397464
NM_001039182.4,-0.100830569775502
NM_001039199.3,0.764916220111029
NM_001039211.3,1.11850790170889
NM_001039374.5,0.752582583069097
NM_001039375.3,-0.975176485208725
NM_001039396.2,-0.309604288581399
NM_001039469.3,-0.106266026412042
NM_001039481.2,0.349323744122956
NM_001039492.3,0.237766145853784
NM_001039535.3,0.0609215164112645
NM_001039547.3,-1.6242857925389
NM_001039548.3,-0.24656085058738
NM_001039569.2,-0.674532304754925
NM_001039570.3,-0.144318345415476
NM_001039580.2,0.400752836561
NM_001039590.3,-0.574423096445222
NM_001039591.3,-0.199761668716948
NM_001039613.3,-0.381954676100764
NM_001039614.3,-0.238795430156027
NM_001039656.1,1.82654431358232
NM_001039661.2,0.187552597381674
NM_001039670.3,0.48656758528222
NM_001039693.3,-0.431788074515439
NM_001039697.2,0
NM_001039702.3,-0.558893182297772
NM_001039703.6,-0.636399937380691
NM_001039705.3,0
NM_001039709.2,0.0847083055389736
NM_001039717.2,-0.367664700154748
NM_001039771.3,-0.151370951846958
NM_001039802.2,-0.633435482395548
NM_001039844.3,0.967228288860966
NM_001039885.3,-0.103826402936594
NM_001039887.3,-0.0898520689950015
NM_001039888.4,-1.63986568395042
NM_001039891.3,0.760535241983936
NM_001039938.2,0.0839709856706516
NM_001039948.4,-0.0353803719539468
NM_001039958.2,-0.336115250070861
NM_001039960.3,0.0616907609384009
NM_001040000.3,0.475366833976561
NM_001040023.2,-0.100830569775502
NM_001040025.3,-0.187309938064563
NM_001040057.3,-0.681224640019878
NM_001040059.2,-0.685844616732833
NM_001040061.3,-0.0431445850625607
NM_001040098.1,0.354001529807512
NM_001040110.2,0.59613170840087
NM_001040125.2,0.346046939375844
NM_001040126.2,-0.119820577375161
NM_001040151.2,0.3436927025948
NM_001040157.3,0.520635550815708
NM_001040161.3,0.0240525260584949
NM_001040162.3,0.320672572402058
NM_001040165.3,-0.100830569775502
NM_001040179.2,-1.19747627775144
NM_001040181.2,0.58952725317603
NM_001040185.3,-1.36249230976059
NM_001040192.3,0.0961963156952081
NM_001040217.3,1.15106511801904
NM_001040273.3,0.127096882299042
NM_001040274.3,-0.266214555027213
NM_001040285.3,0.32067257240206
NM_001040431.3,0.831512776730962
NM_001040436.3,0.267786283797308
NM_001040441.3,-0.0691941324357543
NM_001040442.1,0
NM_001040446.3,-0.726381423431283
NM_001040448.3,0
NM_001040450.3,-0.539744530042205
NM_001040453.3,-0.804665824251882
NM_001040454.1,0.320672572402058
NM_001040455.2,0.415823200338772
NM_001040616.3,-0.478613124358457
NM_001040647.2,0.897651139929727
NM_001040648.2,0.00672245667961458
NM_001040653.4,-0.0209310823586997
NM_001040661.3,-0.874097355613391
NM_001040663.4,0
NM_001040665.2,0.137884241227355
NM_001040668.2,0
NM_001040697.4,0.377858824501557
NM_001040701.2,-0.688037497550803
NM_001040710.3,-0.332285076951567
NM_001040716.2,0.320672572402058
NM_001042.3,-0.0692012220750246
NM_001042369.2,0.423456665146588
NM_001042370.2,-0.158506749487398
NM_001042371.3,0.0042127165812408
NM_001042383.2,-0.101643914159131
NM_001042384.2,0
NM_001042385.2,0
NM_001042386.2,0.397863020116928
NM_001042400.3,1.02949485019072
NM_001042410.2,-0.101643914159131
NM_001042427.3,-0.736876206845395
NM_001042430.3,0
NM_001042453.2,0.128849738476473
NM_001042461.3,-0.492693693937479
NM_001042462.2,-0.167975254882533
NM_001042465.3,0.473064735925711
NM_001042466.3,0.478087498807921
NM_001042468.3,0.128235357570386
NM_001042469.3,0
NM_001042470.3,0
NM_001042472.3,0.32067257240206
NM_001042473.4,0.832824745143981
NM_001042474.2,-0.241308324313354
NM_001042476.2,0.366024889679631
NM_001042479.2,0.602760279111928
NM_001042480.2,0.0389486168517309
NM_001042483.2,-0.527584569056272
NM_001042492.3,-0.55459478800971
NM_001042493.3,-0.100830569775502
NM_001042494.2,-0.690836096793735
NM_001042495.2,0.141234487269368
NM_001042496.2,0.0280920310596213
NM_001042497.2,-0.241671242246621
NM_001042510.2,0.32067257240206
NM_001042522.3,-0.478702028964167
NM_001042539.3,0
NM_001042540.2,0.125357790744609
NM_001042543.3,0.690402340292441
NM_001042546.2,0.32067257240206
NM_001042549.2,-0.699875080385833
NM_001042552.3,0.695125344358907
NM_001042553.3,-0.135946311427963
NM_001042572.3,0.411516701173591
NM_001042575.2,0.588192198081198
NM_001042581.2,0.1716374005883
NM_001042589.3,-0.923983824037583
NM_001042590.4,-0.357550017825789
NM_001042595.3,-0.869066901318771
NM_001042601.3,-0.78523581746857
NM_001042603.3,1.16014113023031
NM_001042631.3,0.0533359975153496
NM_001042633.3,0.333756308564732
NM_001042681.2,-0.276324695582178
NM_001042692.3,-1.0798660732395
NM_001042697.2,0.720859600104226
NM_001042698.2,0.513251331319722
NM_001042702.5,0.0621226941545908
NM_001042717.3,-0.125681046353646
NM_001042724.2,1.09111562028763
NM_001042734.4,-0.370422576382971
NM_001043229.2,1.31565294183368
NM_001043318.3,0.501290505444844
NM_001043351.2,0.202579744289846
NM_001043352.2,0.342084031428409
NM_001043353.2,0.398941401589606
NM_001044385.3,0.129651762103165
NM_001044387.2,-1.77582333368944
NM_001044388.2,0.160907539667881
NM_001045.6,0.268853204858038
NM_001045477.4,0.13636554559471
NM_001046.3,0.659926465825843
NM_001047.4,0.720276089756333
NM_001047160.3,0.342084031428409
NM_001047434.3,0.547885053758585
NM_001048166.1,0.870033727531031
NM_001048183.3,0.0788529532756574
NM_001048210.3,0.320268132357356
NM_001048218.2,0.32067257240206
NM_001048241.3,0.667498208182194
NM_001048249.4,-0.758656634840155
NM_001048265.2,0
NM_001050.3,-0.505092721113808
NM_001051.5,0
NM_001055.4,-0.365369968617364
NM_001057.3,-0.409917865625684
NM_001060.6,0.249893877692188
NM_001063.4,-0.162472009805963
NM_001065.4,0
NM_001066.3,-0.316675734026076
NM_001069.3,-0.104008824892139
NM_001070.5,0.91722112113598
NM_001071775.3,1.04215040069776
NM_001076675.3,-0.0664315875322598
NM_001076678.3,-0.590689716321299
NM_001076781.3,-1.69643587668391
NM_001076785.3,1.16388453100799
NM_001077.4,0.32067257240206
NM_001077196.2,-0.935909636725938
NM_001077197.2,-0.169941970587257
NM_001077199.3,0
NM_001077241.3,0.250015160738318
NM_001077242.2,0.136888712747188
NM_001077243.3,-0.100830569775502
NM_001077269.1,-0.426341185908191
NM_001077349.1,-0.256970011599223
NM_001077350.3,0
NM_001077351.2,-0.920903170863585
NM_001077352.2,0.897710264064936
NM_001077358.2,0.418410151097864
NM_001077397.1,0.320672572402058
NM_001077399.3,0.23877642261668
NM_001077401.2,1.36608327617016
NM_001077416.2,-0.137234289514621
NM_001077418.3,-1.47049342736052
NM_001077427.4,-0.137234289514621
NM_001077447.3,0.391234614819592
NM_001077500.2,0.129651762103165
NM_001077619.2,0.198127394706975
NM_001077624.3,1.76217842981278
NM_001077637.3,-0.45738201233161
NM_001077654.3,1.85715273569955
NM_001077690.1,-0.427590608284785
NM_001077691.2,-0.656771408719073
NM_001077692.2,0.238152528683372
NM_001077706.3,-0.105029218571953
NM_001077710.3,0.320672572402058
NM_001078166.2,-0.401386858683154
NM_001078171.2,1.82564552190482
NM_001078172.2,-0.431966451970588
NM_001078173.2,0.165990074353927
NM_001078650.3,-0.800863285257363
NM_001078651.3,-0.834281288275054
NM_001079512.4,0.881879829491074
NM_001079515.3,-0.472657685642183
NM_001079518.2,-0.0463644126838132
NM_001079519.1,-1.171276976657
NM_001079521.2,0
NM_001079524.2,-1.76060903794035
NM_001079525.2,-0.0677609082481349
NM_001079528.4,-0.107482725897948
NM_001079537.2,0.104568553584859
NM_001079559.3,0.140364954741182
NM_001079684.3,1.74894749171967
NM_001079685.3,0.00726255417659365
NM_001079802.2,0.320672572402058
NM_001079815.2,-0.105507561218605
NM_001079839.3,0.32067257240206
NM_001079840.3,0.354827453978379
NM_001079841.3,-0.110510148941384
NM_001079842.3,0.318764986524275
NM_001079862.4,0.31084685413474
NM_001079867.2,0.713136817985944
NM_001079877.2,0.149287642995456
NM_001079906.2,-0.118413042747256
NM_001079907.1,0.808816446289769
NM_001080.3,-0.688004365027337
NM_001080114.2,0.407651157214782
NM_001080124.2,-0.538742709802362
NM_001080125.2,-0.616484679228357
NM_001080383.2,-0.830276190418607
NM_001080391.2,0.534689625755733
NM_001080392.2,1.76916242961201
NM_001080393.2,-0.200769335510952
NM_001080396.3,0.442762026621344
NM_001080399.3,0.32067257240206
NM_001080401.2,0.341541943721203
NM_001080404.3,-0.100830569775502
NM_001080407.3,-0.630924960930728
NM_001080409.3,0.0365354679104605
NM_001080410.4,0.320672572402058
NM_001080411.3,-0.100830569775502
NM_001080421.3,-0.511005627672403
NM_001080424.2,-0.100830569775502
NM_001080425.4,0.187313249266977
NM_001080432.3,-0.0401658137915116
NM_001080435.3,-1.48766799888674
NM_001080436.2,-1.05976204604209
NM_001080444.2,-0.103826402936594
NM_001080448.3,-0.0554446193530773
NM_001080449.3,0.856771872982093
NM_001080458.2,0.32067257240206
NM_001080461.3,-1.55335295049211
NM_001080464.3,0.962037896292902
NM_001080465.3,-0.235924236808668
NM_001080467.3,-0.89546192203532
NM_001080469.2,-0.100830569775502
NM_001080470.2,0.320672572402058
NM_001080472.4,2.11423048332769
NM_001080475.3,0.362932997664254
NM_001080480.3,0.120076120595307
NM_001080482.5,-0.726918184560754
NM_001080488.2,-1.25619046454158
NM_001080489.3,-0.100830569775502
NM_001080495.3,0.32067257240206
NM_001080496.3,1.00582486938572
NM_001080497.3,0.390612951588361
NM_001080501.3,0.190347537819375
NM_001080505.3,0.12491704043768
NM_001080506.3,-0.254292221586371
NM_001080508.3,1.0122084861121
NM_001080514.3,0.810968092704176
NM_001080521.3,0.397863020116928
NM_001080523.3,0
NM_001080529.3,0.247374418259092
NM_001080532.3,0.333405367532692
NM_001080533.3,4.38679261130397
NM_001080537.2,1.42081886210619
NM_001080543.2,0
NM_001080554.4,0
NM_001080555.4,0
NM_001080779.2,0.398941401589606
NM_001080825.2,1.57282904396907
NM_001080830.5,0
NM_001080850.4,-1.22427059359265
NM_001080950.2,-0.697167164863592
